Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
31-03-2014,West Bengal,Other,3250,4200,3800
01-04-2014,West Bengal,Other,3250,4200,3800
02-04-2014,West Bengal,Other,3250,4200,3800
03-04-2014,West Bengal,Other,3250,4200,3800
04-04-2014,West Bengal,Other,3250,4200,3800
07-04-2014,West Bengal,Other,3250,4200,3800
08-04-2014,West Bengal,Other,3250,4200,3800
09-04-2014,West Bengal,Other,3250,4200,3800
10-04-2014,West Bengal,Other,3200,4200,3850
11-04-2014,West Bengal,Other,3300,4500,3900
16-04-2014,West Bengal,Other,3300,4500,3900
21-04-2014,West Bengal,Other,3300,4500,4000
22-04-2014,West Bengal,Other,3300,4500,4000
23-04-2014,West Bengal,Other,3500,4600,4200
24-04-2014,West Bengal,Other,3500,4600,4200
25-04-2014,West Bengal,Other,3500,4600,4200
28-04-2014,West Bengal,Other,3500,4600,4200
29-04-2014,West Bengal,Other,3500,4600,4300
30-04-2014,West Bengal,Other,3500,4600,4300
02-05-2014,West Bengal,Other,3500,4600,4300
05-05-2014,West Bengal,Other,3500,4600,4300
06-05-2014,West Bengal,Other,3400,4600,4300
07-05-2014,West Bengal,Other,3300,4500,4250
08-05-2014,West Bengal,Other,3300,4500,4250
12-05-2014,West Bengal,Other,3300,4500,4250
13-05-2014,West Bengal,Other,3300,4500,4250
14-05-2014,West Bengal,Other,4250,5000,4500
15-05-2014,West Bengal,Other,4300,5100,4550
19-05-2014,West Bengal,Other,4800,5200,5000
20-05-2014,West Bengal,Other,4800,5300,5005
21-05-2014,West Bengal,Other,4800,5400,5000
22-05-2014,West Bengal,Other,4800,5400,5000
23-05-2014,West Bengal,Other,5000,5700,5300
26-05-2014,West Bengal,Other,5000,6250,5400
27-05-2014,West Bengal,Other,5000,6250,5400
28-05-2014,West Bengal,Other,5000,6250,5400
29-05-2014,West Bengal,Other,5000,6250,5500
30-05-2014,West Bengal,Other,5000,6250,5500
02-06-2014,West Bengal,Other,5100,6250,5700
03-06-2014,West Bengal,Other,5100,6250,5700
04-06-2014,West Bengal,Other,5000,6250,5400
05-06-2014,West Bengal,Other,5000,6250,5400
06-06-2014,West Bengal,Other,5000,6500,5500
09-06-2014,West Bengal,Other,5000,6600,5500
10-06-2014,West Bengal,Other,5000,6600,5500
11-06-2014,West Bengal,Other,5000,6000,5500
12-06-2014,West Bengal,Other,5000,6100,5600
13-06-2014,West Bengal,Other,5000,6100,5600
16-06-2014,West Bengal,Other,5000,6100,5600
17-06-2014,West Bengal,Other,5000,6100,5600
18-06-2014,West Bengal,Other,5000,6100,5600
19-06-2014,West Bengal,Other,5100,6100,5600
20-06-2014,West Bengal,Other,5100,6100,5600
23-06-2014,West Bengal,Other,5000,6000,5500
24-06-2014,West Bengal,Other,5000,6000,5500
25-06-2014,West Bengal,Other,5000,6000,5500
26-06-2014,West Bengal,Other,5000,6000,5500
27-06-2014,West Bengal,Other,5000,5900,5500
30-06-2014,West Bengal,Other,5000,5900,5500
01-07-2014,West Bengal,Other,5000,5900,5500
02-07-2014,West Bengal,Other,5000,5900,5550
03-07-2014,West Bengal,Other,5100,6000,5575
04-07-2014,West Bengal,Other,5100,6000,5575
07-07-2014,West Bengal,Other,5100,6000,5675
08-07-2014,West Bengal,Other,5100,6000,5675
10-07-2014,West Bengal,Other,5100,6000,5675
11-07-2014,West Bengal,Other,5100,6000,5675
14-07-2014,West Bengal,Other,5150,6000,5675
15-07-2014,West Bengal,Other,4650,6000,5250
16-07-2014,West Bengal,Other,4650,6000,5250
17-07-2014,West Bengal,Other,4650,6000,5250
18-07-2014,West Bengal,Other,4650,6000,5200
21-07-2014,West Bengal,Other,4650,6000,5200
22-07-2014,West Bengal,Other,4650,6000,5200
23-07-2014,West Bengal,Other,4650,6000,5200
24-07-2014,West Bengal,Other,4650,6000,5200
28-07-2014,West Bengal,Other,4650,6000,5250
30-07-2014,West Bengal,Other,4650,6000,5250
07-08-2014,West Bengal,Other,4700,5900,5200
08-08-2014,West Bengal,Other,4700,5900,5200
11-08-2014,West Bengal,Other,4700,5900,5200
13-08-2014,West Bengal,Other,4800,6000,5300
14-08-2014,West Bengal,Other,4800,6000,5300
18-08-2014,West Bengal,Other,4850,6000,5400
19-08-2014,West Bengal,Other,4850,6000,5400
20-08-2014,West Bengal,Other,4900,6000,5400
25-08-2014,West Bengal,Other,4900,6000,5450
26-08-2014,West Bengal,Other,4900,6000,5400
27-08-2014,West Bengal,Other,4900,6000,5400
28-08-2014,West Bengal,Other,4900,6000,5400
29-08-2014,West Bengal,Other,4900,6000,5400
04-09-2014,West Bengal,Other,4950,6000,5500
05-09-2014,West Bengal,Other,4950,6000,5500
08-09-2014,West Bengal,Other,4900,6000,5500
13-01-2014,West Bengal,Other,1630,1670,1650
01-10-2014,West Bengal,Other,100,110,105
02-10-2014,West Bengal,Other,95,110,100
03-10-2014,West Bengal,Other,100,110,105
04-10-2014,West Bengal,Other,95,105,100
05-10-2014,West Bengal,Other,100,110,105
06-10-2014,West Bengal,Other,100,110,105
07-10-2014,West Bengal,Other,95,110,105
08-10-2014,West Bengal,Other,95,110,105
09-10-2014,West Bengal,Other,95,105,100
10-10-2014,West Bengal,Other,100,110,105
11-10-2014,West Bengal,Other,100,110,105
12-10-2014,West Bengal,Other,95,105,100
13-10-2014,West Bengal,Other,100,110,105
14-10-2014,West Bengal,Other,100,110,105
15-10-2014,West Bengal,Other,105,115,110
16-10-2014,West Bengal,Other,105,115,110
01-11-2014,West Bengal,Other,11300,11500,11400
02-11-2014,West Bengal,Other,11500,12000,11800
03-11-2014,West Bengal,Other,11600,12000,11800
04-11-2014,West Bengal,Other,11600,12000,11800
05-11-2014,West Bengal,Other,11600,12000,11800
06-11-2014,West Bengal,Other,11200,11500,11400
07-11-2014,West Bengal,Other,11600,12000,11800
08-11-2014,West Bengal,Other,11300,11500,11400
09-11-2014,West Bengal,Other,11300,11500,11400
10-11-2014,West Bengal,Other,11300,11500,11400
11-11-2014,West Bengal,Other,11300,11500,11400
12-11-2014,West Bengal,Other,11600,12000,11800
13-11-2014,West Bengal,Other,11600,12000,11800
14-11-2014,West Bengal,Other,11600,12000,11800
15-11-2014,West Bengal,Other,11300,11500,11400
16-11-2014,West Bengal,Other,11400,11800,11600
17-11-2014,West Bengal,Other,11400,11800,11600
18-11-2014,West Bengal,Other,11600,12000,11800
19-11-2014,West Bengal,Other,11400,11800,11600
20-11-2014,West Bengal,Other,11600,12000,11800
